iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
363,2041.54345703125,10.0,SGD_Momentum_start3,0.363,0.5
364,878.0249633789062,9.999998092651367,SGD_Momentum_start3,0.364,0.5
365,57.4391975402832,10.0,SGD_Momentum_start3,0.365,0.5
366,188.7064666748047,10.0,SGD_Momentum_start3,0.366,0.5
367,6.77391529083252,10.000000953674316,SGD_Momentum_start3,0.367,0.5
368,30.46047019958496,10.0,SGD_Momentum_start3,0.368,0.5
369,111.26739501953124,10.000000953674316,SGD_Momentum_start3,0.369,0.5
370,3.817631244659424,10.000000953674316,SGD_Momentum_start3,0.37,0.5
371,571.3152465820312,10.0,SGD_Momentum_start3,0.371,0.5
372,707.1580810546875,10.0,SGD_Momentum_start3,0.372,0.5
373,170.05650329589844,10.000000953674316,SGD_Momentum_start3,0.373,0.5
374,602.660888671875,10.0,SGD_Momentum_start3,0.374,0.5
375,1508.16943359375,10.0,SGD_Momentum_start3,0.375,0.5
376,633.02392578125,10.0,SGD_Momentum_start3,0.376,0.5
377,33.743289947509766,10.0,SGD_Momentum_start3,0.377,0.5
378,108.59654235839844,10.0,SGD_Momentum_start3,0.378,0.5
379,6.636022090911865,10.0,SGD_Momentum_start3,0.379,0.5
380,11.689724922180176,10.0,SGD_Momentum_start3,0.38,0.5
381,85.387451171875,10.000000953674316,SGD_Momentum_start3,0.381,0.5
382,6.386153221130371,10.0,SGD_Momentum_start3,0.382,0.5
383,243.57623291015625,10.000000953674316,SGD_Momentum_start3,0.383,0.5
384,275.08404541015625,10.0,SGD_Momentum_start3,0.384,0.5
385,52.10866928100586,10.0,SGD_Momentum_start3,0.385,0.5
386,332.1788635253906,10.0,SGD_Momentum_start3,0.386,0.5
387,757.6246948242188,10.0,SGD_Momentum_start3,0.387,0.5
388,320.6513671875,9.999999046325684,SGD_Momentum_start3,0.388,0.5
389,0.5843872427940369,9.999999046325684,SGD_Momentum_start3,0.389,0.5
